CAB;Universitätstrasse 6, 8092 Zürich;47.3783555;8.549654799999999
CHN;Universitätstrasse 16, 8092 Zürich;47.379223;8.548385
CLA;Tannenstrasse 3, 8092 Zürich;47.3771802;8.547086
ETA;Gloriastrasse 35, 8092 Zürich;47.3775524;8.552920100000001
ETF;Sternwartstrasse 7, 8092 Zürich;47.3773524;8.552093
ETL;Physikstrasse 3, 8092 Zürich;47.378493;8.5524144
ETZ;Gloriastrasse 35, 8092 Zürich;47.3775524;8.552920100000001
FMG;Eschikon 33, 8315 Lindau;47.449541;8.6824656
GLC;Gloriastrasse 37/ 39, 8092 Zürich;47.3776543;8.5534235
HAA;Häldeliweg 15/17, 8092 Zürich;47.3771208;8.5542831
HCI;Vladimir-Prelog-Weg 1-5 / 10, 8093 Zürich;47.4076073;8.5072622
HCP;Leopold-Ruzicka-Weg 4, 8093 Zürich;47.4060596;8.5080122
HG;Rämistrasse 101, 8092 Zürich;47.3765374;8.548086099999999
HIL;Stefano-Franscini-Platz 5, 8093 Zürich;47.4085885;8.5061792
HIP;Gustave-Naville-Weg 1, 8093 Zürich;47.4101234;8.507081099999999
HIQ;Gustave-Naville-Weg 3, 8093 Zürich;47.4101234;8.507081099999999
HIR;Gustave-Naville-Weg 5, 8093 Zürich;47.4101234;8.507081099999999
HIT;Wolfgang-Pauli-Strasse 27, 8093 Zürich;47.41033239999999;8.5082133
HPF;Otto-Stern-Weg 1, 8093 Zürich;47.4096537;8.5095782
HPH;Joseph-von-Deschwanden-Platz 1, 8093 Zürich;47.4079576;8.5097171
HPI;Wolfgang-Pauli-Strasse 14, 8093 Zürich;47.4083915;8.507961
HPK;Otto-Stern-Weg 5, 8093 Zürich;47.4092403;8.510971
HPL;Otto-Stern-Weg 7. 8093 Zürich;47.4090132;8.5114244
HPM;Otto-Stern-Weg 3. 8093 Zürich;47.4096659;8.5104352
HPT;Auguste-Piccard-Hof 1, 8093 Zürich;47.4092741;8.5086088
HPV;Robert-Gnehm-Weg 15, 8093 Zürich;47.4071997;8.5103822
HPZ;John-von-Neumann-Weg 9, 8093 Zürich;47.4083049;8.510123499999999
I17;Winterthurerstrasse 190, 8057 Zürich;47.3970871;8.5482551
I55;Winterthurerstrasse 190, 8057 Zürich;47.3970871;8.5482551
IFW;Haldeneggsteig 4, 8092 Zürich;47.3803892;8.5445045
LEE;Leonhardstrasse 21, 8092 Zürich;47.3782202;8.5460844
LEH;Leonhardshalde 21, 8092 Zürich;47.37677;8.545618
LEO;Leonhardstrasse 27, 8092 Zürich;47.3775258;8.5465894
LFO;Schmelzbergstrasse 9, 8092 Zürich;47.37779339999999;8.5501767
LFV;Schmelzbergstrasse 7, 8092 Zürich;47.3777257;8.549798899999999
LFW;Universitätstrasse 2, 8092 Zürich;47.3774386;8.5487444
ML;Sonneggstrasse 3, 8092 Zürich;47.3779518;8.5477486
MM;Leonhardstrasse 34, 8092 Zürich;47.37624599999999;8.5469698
NO;Sonneggstrasse 5, 8092 Zürich;47.3785776;8.5472187
ONA;Neunbrunnenstrasse 50, 8093 Zürich;47.417446;8.5399352
RZ;Clausiusstrasse 59, 8092 Zürich;47.38032889999999;8.5451448
SEC;Scheuchzerstrasse 7, 8092 Zürich;47.3827047;8.5450857
SEW;Scheuchzerstrasse 68/70, 8092 Zürich;47.3866313;8.5454295
SLA;Schorenstrasse 16, 8603 Schwerzenbach;47.38477169999999;8.6554412
TUR;Turnerstrasse 1, 8092 Zürich;47.383147;8.5448384
WES;Weinbergstrasse 41, 8092 Zürich;47.3802172;8.5438286
ZUE;Zürichbergstrasse 18, 8092 Zürich;47.3732088;8.5527975